Sequence,Tag_ID,Time,Status1,2,2025-12-11 19:14:58,Success,Zone 3 (Red),98.62,196.41
2,4,2025-12-11 19:14:58,Success,Zone 3 (Red),88.63,245.67
1,3,2025-12-12 16:42:04,Success,Zone 1 (Green),258.54,236.42
2,4,2025-12-12 16:42:11,Success,Zone 1 (Green),253.76,167.6
3,2,2025-12-12 16:42:16,Success,Zone 1 (Green),291.05,243.6
4,3,2025-12-12 16:42:24,Success,Zone 1 (Green),258.55,236.78
5,2,2025-12-12 16:42:26,Success,Zone 1 (Green),285.37,173.49
6,4,2025-12-12 16:42:27,Success,Zone 1 (Green),253.76,167.6
7,3,2025-12-12 16:42:34,Success,Zone 1 (Green),272.94,204.1
8,2,2025-12-12 16:42:36,Success,Zone 1 (Green),285.37,173.49
9,4,2025-12-12 16:42:37,Success,Zone 1 (Green),253.76,167.6
10,3,2025-12-12 16:42:44,Success,Zone 1 (Green),272.94,204.1
11,2,2025-12-12 16:42:46,Success,Zone 1 (Green),285.37,173.49
12,4,2025-12-12 16:42:48,Success,Zone 1 (Green),253.76,167.6
13,3,2025-12-12 16:42:54,Success,Zone 1 (Green),272.94,204.1
14,2,2025-12-12 16:42:56,Success,Zone 1 (Green),285.37,173.49
15,4,2025-12-12 16:42:58,Success,Zone 1 (Green),253.76,167.6
1,4,23:38:08,Success,Zone 1 (Green),298.77,138.79
2,4,23:38:40,Success,Zone 1 (Green),298.77,138.79
1,4,23:39:42,Success,Zone 1 (Green),310.89,171.87
2,4,23:39:56,Success,Zone 1 (Green),306.96,116.21
3,4,23:40:13,Success,Zone 1 (Green),313.33,166.06
1,4,23:45:54,Success,Zone 1 (Green),511.0,497.0
2,4,23:46:32,Success,Zone 1 (Green),511.0,497.0
1,4,00:01:51,Success,Zone 1 (Green),511.0,497.0
1,4,00:05:16,Success,Zone 1 (Green),511.0,497.0
1,4,00:07:55,Success,Zone 1 (Green),477.0,478.0
1,4,00:10:22,Success,Zone 1 (Green),288.88,108.03
1,4,00:16:57,Success,Zone 1 (Green),477.0,478.0
1,4,00:23:25,Success,Zone 1 (Green),288.88,108.03
1,4,00:36:32,Success,Zone 1 (Green),288.12,108.0
2,4,00:37:01,Success,Zone 1 (Green),288.12,108.0
3,4,00:37:17,Success,Zone 1 (Green),288.12,108.0
1,4,00:44:38,Success,Zone 1 (Green),288.88,108.03
1,4,22:15:24,Success,Zone 2 (Yellow),149.66,240.14
2,4,22:15:38,Success,Zone 2 (Yellow),155.6,290.28
1,0,22:26:34,Success,Zone 2 (Yellow),189.0,186.16
2,1,22:26:43,Success,Zone 1 (Green),584.0,547.0
3,3,22:27:37,Success,Zone 1 (Green),426.0,475.0
4,1,22:28:00,Success,Zone 1 (Green),583.0,547.0
1,0,22:33:52,Success,Zone 2 (Yellow),189.0,186.16
2,0,22:34:02,Success,Zone 2 (Yellow),189.0,186.16
3,1,22:34:13,Success,Zone 1 (Green),339.43,188.65
4,1,22:34:23,Success,Zone 1 (Green),339.43,188.65
5,3,22:34:34,Success,Zone 1 (Green),287.56,69.5
6,1,22:34:44,Success,Zone 1 (Green),339.43,188.65
7,3,22:34:54,Success,Zone 1 (Green),287.56,69.5
8,4,22:35:04,Success,Zone 2 (Yellow),132.52,297.71
9,1,22:35:14,Success,Zone 1 (Green),284.3,78.24
10,4,22:35:24,Success,Zone 2 (Yellow),132.52,297.71
11,4,22:35:35,Success,Zone 2 (Yellow),134.22,284.36
1,4,22:36:50,Success,Zone 1 (Green),302.25,61.27
2,4,22:37:08,Success,Zone 1 (Green),302.27,60.53
1,4,22:47:06,Success,Zone 1 (Green),302.25,61.27
2,4,22:47:21,Success,Zone 2 (Yellow),152.25,214.98
1,4,22:47:57,Success,Zone 2 (Yellow),152.25,214.98
1,4,23:00:30,Success,Zone 2 (Yellow),152.25,214.98
2,4,23:00:50,Success,Zone 2 (Yellow),152.25,214.98
1,4,23:05:14,Success,Zone 2 (Yellow),152.25,214.98
1,4,23:06:10,Success,Zone 2 (Yellow),152.25,214.98
1,4,23:06:43,Success,Zone 2 (Yellow),152.25,214.98
1,4,23:07:10,Success,Zone 2 (Yellow),152.25,214.98
1,4,23:07:50,Success,Zone 2 (Yellow),152.25,214.98
1,4,23:08:26,Success,Zone 2 (Yellow),152.25,214.98
1,4,23:09:03,Success,Zone 2 (Yellow),152.25,214.98
1,4,23:09:31,Success,Zone 2 (Yellow),152.25,214.98
1,4,23:09:53,Success,Zone 2 (Yellow),152.25,214.98
1,4,23:10:15,Success,Zone 2 (Yellow),152.25,214.98
1,4,23:11:12,Success,Zone 2 (Yellow),152.79,246.64
2,4,23:11:36,Success,Zone 2 (Yellow),152.79,246.64
1,4,23:12:23,Success,Zone 2 (Yellow),152.79,246.64
2,4,23:12:51,Success,Zone 2 (Yellow),152.79,246.64
1,4,23:13:18,Success,Zone 2 (Yellow),152.79,246.64
1,4,23:14:05,Success,Zone 2 (Yellow),157.52,249.27
2,3,23:17:36,Success,Zone 2 (Yellow),147.99,250.33
1,0,23:20:15,Success,Zone 2 (Yellow),153.6,243.52
2,0,23:20:45,Success,Zone 2 (Yellow),153.6,243.52
1,0,23:22:41,Success,Zone 2 (Yellow),153.6,243.52
1,0,23:23:30,Success,Zone 2 (Yellow),153.6,243.52
2,0,23:24:40,Success,Zone 2 (Yellow),181.71,298.83
1,0,23:28:49,Success,Zone 2 (Yellow),172.43,270.64
1,0,23:29:48,Success,Zone 2 (Yellow),172.43,270.64
1,1,23:30:41,Success,Zone 2 (Yellow),177.88,187.13
1,1,23:33:42,Success,Zone 3 (Red),725.0,128.0
2,0,23:34:32,Success,Zone 2 (Yellow),154.79,291.82
1,0,23:41:01,Success,Zone 2 (Yellow),170.89,264.23
2,4,23:41:33,Success,Zone 2 (Yellow),151.55,299.55
3,0,23:41:48,Success,Zone 2 (Yellow),147.63,198.12
4,1,23:42:13,Success,Zone 2 (Yellow),156.2,217.57
5,0,23:42:35,Success,Zone 2 (Yellow),188.73,314.24
6,1,23:42:59,Success,Zone 2 (Yellow),149.95,206.16
7,1,23:43:38,Success,Zone 2 (Yellow),120.03,176.84
8,0,23:44:00,Success,Zone 2 (Yellow),120.5,312.08
1,0,23:44:34,Success,Zone 2 (Yellow),120.5,312.08
1,4,00:49:22,Success,Zone 2 (Yellow),683.89,315.97
1,4,00:50:58,Success,Zone 2 (Yellow),683.89,315.97
1,4,00:51:51,Success,Zone 2 (Yellow),683.89,315.97
1,4,00:52:40,Success,Zone 2 (Yellow),156.74,247.65
1,4,01:26:22,Success,Zone 2 (Yellow),681.9,301.47
1,4,01:42:09,Success,Zone 2 (Yellow),682.9,301.46
1,4,01:50:01,Success,Zone 2 (Yellow),681.9,301.47
2,4,01:51:46,Success,Zone 1 (Green),279.43,120.19
1,3,02:35:16,Success,Zone 2 (Yellow),114.07,327.98
2,2,02:35:29,Success,Zone 2 (Yellow),23.13,277.52
1,0,10:33:01,Success,Zone 2 (Yellow),200.94,244.23
2,0,10:33:30,Success,Zone 2 (Yellow),200.94,244.23
1,0,10:35:12,Success,Zone 2 (Yellow),200.94,244.23
